G,R,X,Y,GR,UID
F,B,-1.2043966409392741,-1.0663606769521772,FB,59
M,W,-0.5207003078747348,-0.3325825027979492,MW,60
M,W,-0.09372142904201877,-0.13787584887353133,MW,61
F,B,-0.1681928901546037,-0.3678784304320156,FB,62
M,B,-0.35303183095294716,-0.3137701973086274,MB,63
M,W,-0.5955198853295003,-0.5156403667622009,MW,64
F,W,-0.9633469316282601,-1.0637879070230942,FW,65
F,B,-0.13790390213981374,-0.43279509655356846,FB,66
M,B,-0.2699030158519502,-0.12575148953688423,MB,67
M,W,0.22402899100094706,0.04016877592060464,MW,68
M,B,0.3415213156368039,0.21471271599127834,MB,69
M,B,0.6329777928251514,0.48174106974090974,MB,70
F,W,0.034270925964399845,-0.1491942515192574,FW,71
F,B,-2.0623417983440238,-1.570678843190152,FB,72
M,B,-1.5803717693193315,-1.4058016244485654,MB,73
M,W,0.8524327991597597,0.7464546253160121,MW,74
F,W,-1.7794967942655464,-1.76942925929451,FW,75
F,W,-1.4739552772150741,-1.530926484122165,FW,76
M,W,0.1721015608983603,0.08846318567617234,MW,77
M,B,0.2173471804950258,0.10276632841549657,MB,78
F,W,0.5355199433171816,0.3826614446055952,FW,79
F,B,-0.4410756041115602,-0.7631268951332724,FB,80
F,W,-1.3547504168049085,-1.4110675184719714,FW,81
M,B,-0.00373578417991894,-0.21260255590886545,MB,82
F,W,-1.0173565233704902,-0.7361336067756247,FW,83
F,W,-1.520334019838644,-1.582116234177697,FW,84
F,B,-1.2271996377765173,-1.122049776880074,FB,85
F,B,-0.4880943372670161,-0.663719120684316,FB,86
F,W,-0.5286423471243453,-0.5037118312674649,FW,87
M,B,-0.2880734891232044,-0.31813735732418913,MB,88
F,W,-2.1358394808435146,-2.0517948507225237,FW,89
M,W,0.337373466784818,0.27764155928182205,MW,90
M,W,0.04411264546601449,-0.01344009622053656,MW,91
M,W,0.30589301750843734,0.355508044780313,MW,92
M,W,-0.6601113173368468,-0.4357094851699268,MW,93
M,B,0.2688683676644755,0.2795901927770318,MB,94
F,B,-0.5804394600785077,-0.71119021247692,FB,95
M,B,-0.15629414216590332,-0.2033769718589637,MB,96
M,W,0.14961213822653446,0.022856574389344297,MW,97
F,W,-1.2556865796235268,-1.2027723569836621,FW,98
M,W,-1.5874409840288624,-1.2542758609187328,MW,99
M,B,-0.23844485288146405,-0.33930750991549197,MB,100
M,W,0.14767974323711505,0.19850462978750544,MW,101
M,W,-0.9228063745591738,-0.6803460202939182,MW,102
M,W,0.20967701712156378,0.06386284940249733,MW,103
M,W,-1.199959409718143,-1.015769136893554,MW,104
M,B,0.10663755630603682,-0.04295016765399963,MB,105
M,B,-0.1280427008804421,-0.11857202239513417,MB,106
F,W,0.5978906379606372,0.41842368307334343,FW,107
M,W,-0.8424054335892979,-0.7810326038089256,MW,108
M,B,-1.3320728059797213,-1.0143638362384335,MB,109
M,W,-0.399312014173774,-0.390431005926169,MW,110
F,W,-0.9860611926383599,-0.7748844772893896,FW,111
M,W,1.5097482922607435,1.2651375743748616,MW,112
M,W,-1.2791693491111977,-1.1219655435272218,MW,113
F,W,-0.8803439896362963,-0.8445258254306767,FW,114
F,W,-0.6955638334879122,-0.5256013078600884,FW,115
F,W,0.9597554218947442,0.6195196236046774,FW,116
F,B,1.1219447603127177,0.6781383339083004,FB,117
M,B,-0.5172341035794046,-0.4770178518465395,MB,118
F,W,-0.07358251590649811,-0.2418863059128506,FW,119
M,B,-0.331111582110035,-0.25412544111134694,MB,120
M,B,1.324188807818599,0.8791684997505399,MB,121
M,W,-0.8853988229903684,-0.8210147391291418,MW,122
M,W,0.4540187564688561,0.4342163987366432,MW,123
M,W,-1.083271781690881,-0.7163092923158905,MW,124
M,B,0.09864685765888709,-0.12767091020076193,MB,125
M,W,-0.08470041408994564,-0.09066116292808947,MW,126
M,W,0.5421842502733475,0.47246789075988765,MW,127
F,W,-0.030289833593067694,-0.29209366787743424,FW,128
M,B,-0.27892163059709607,-0.2876496339196006,MB,129
F,W,-0.05474856623693136,-0.013179764547751327,FW,130
M,B,-0.7613256835999641,-0.5965728244134267,MB,131
F,W,-2.0211051680405423,-1.6891300696137423,FW,132
F,W,-0.9906099352920352,-1.031394650414566,FW,133
M,W,-1.1260950817897757,-0.9699336933217737,MW,134
M,W,0.4700808568515471,0.19793642119503937,MW,135
F,B,-1.802733049869948,-1.3847620698512408,FB,136
M,W,0.34379556621267293,0.224835182137754,MW,137
M,W,-0.4577428996595008,-0.31108906420213067,MW,138
F,W,-0.5457390356296405,-0.5223293912523873,FW,139
F,W,-0.5012851562303207,-0.5464444788462595,FW,140
F,W,0.2180338342447743,0.02013589119347725,FW,141
M,B,0.3392348193965607,0.2805561831976054,MB,142
F,W,0.2506415872654062,0.36102441893449055,FW,143
F,W,-0.3421474232890006,-0.25478800523726175,FW,144
M,W,-0.9733452633248388,-0.6932580513933781,MW,145
M,W,0.4985321713164578,0.3010573489730857,MW,146
M,W,-0.8818043865200109,-0.8673844512711436,MW,147
F,W,-1.2917036372713528,-1.2095789012877587,FW,148
M,W,-0.2135469978025647,-0.18554025958339507,MW,149
F,B,-1.9125442732179192,-1.5398220222934837,FB,150
F,W,1.1649323662241757,0.8241480403548862,FW,151
M,W,0.611591441236913,0.5929760843653911,MW,152
F,B,-2.5668005949322072,-2.1900407232945778,FB,153
M,W,0.1710199693612939,0.184128553081161,MW,154
F,W,-0.5898214210610038,-0.7509813176199984,FW,155
M,B,-0.7151154545306504,-0.5763443467671027,MB,156
M,B,-0.867755293235051,-0.7376180904794043,MB,157
F,B,0.5111711030338306,0.37471422122970444,FB,158
M,B,-1.3640153896858351,-1.0729154743003861,MB,159
M,W,0.08756051166649337,-0.09180202828115477,MW,160
F,W,-2.4153598161514847,-1.9527391644673018,FW,161
M,W,-0.2991897771417318,-0.13947477118242935,MW,162
M,W,-0.5558029480708113,-0.5103928076792624,MW,163
M,W,-1.356603150390012,-1.27334863653165,MW,164
F,W,-1.8735310007754657,-1.623790139497199,FW,165
M,W,0.34080438594629486,0.43267445399904136,MW,166
M,W,-0.8272941287006479,-0.6490000441682047,MW,167
F,B,-0.639725822697721,-1.0156194384685828,FB,168
F,W,-1.4010106631221353,-1.3049619037617044,FW,169
M,B,0.7787748948659143,0.6166301367015261,MB,170
M,B,0.32268637723264754,0.03598625872566982,MB,171
M,W,-0.12402886884341655,0.05410672672121157,MW,172
M,W,-0.10913037897582666,-0.220636160824626,MW,173
M,B,-0.8173799465699705,-0.7294866677553924,MB,174
M,W,2.2737558215808487,1.8935975803498388,MW,175
M,B,0.5616665693503918,0.40967540381545753,MB,176
F,W,-0.22824201244513975,-0.35437852687766375,FW,177
F,B,-0.3488415957654307,-0.5783889325575476,FB,178
M,W,0.6571777992315617,0.5267749979589168,MW,179
M,W,1.4415403181647946,1.277212450974431,MW,180
F,B,-0.9815690759098286,-0.8314019862306467,FB,181
M,B,0.9437223216496502,0.7855645810566111,MB,182
F,W,0.9815048079649793,0.6008407444005608,FW,183
M,W,-0.4226673577977909,-0.2726647729886774,MW,184
F,W,-1.6715283931258176,-1.7501935340719212,FW,185
F,B,-1.0305838414423096,-1.0358883414513183,FB,186
M,B,-0.9323116357171662,-0.8340850276134508,MB,187
F,W,-0.6941077359794474,-0.763441024529583,FW,188
M,W,-0.16623998074005425,0.0588131379167694,MW,189
M,B,-0.5596049246455149,-0.44795603400534867,MB,190
M,B,-0.17121120564588463,-0.11203421437622389,MB,191
M,B,0.4284063160885621,0.4503453243955131,MB,192
F,W,-1.6458269371314902,-1.5481027525952837,FW,193
F,W,-3.005665090988739,-2.1257533371602775,FW,194
M,W,-0.44277668383713215,-0.23074925524334733,MW,195
M,W,-1.51237185764565,-1.1482557094655628,MW,196
F,B,0.07382658022586042,0.017090733812194316,FB,197
M,B,0.40706327221510236,0.2702418890971706,MB,198
M,W,0.9515819889953641,0.952627687170682,MW,199
M,B,0.15916078975458883,-0.06511409038110005,MB,200
M,W,0.09335449304151075,0.18555619169915616,MW,201
M,W,0.4673887848966956,0.43048391227934807,MW,202
M,B,0.997188065765532,0.5230966376366434,MB,203
M,W,0.7984567979995432,0.5488408174755599,MW,204
M,B,1.5285107291191118,1.1262483200569444,MB,205
M,B,-2.023140900894424,-1.603551612724782,MB,206
M,W,0.546946723154871,0.6315578088920561,MW,207
M,W,0.4733866623538201,0.25667473479655456,MW,208
F,W,-0.25186894880502764,-0.22688438254733997,FW,209
M,W,0.6665602669533557,0.3480844005118615,MW,210
M,B,0.4601178234658282,0.4732862301619087,MB,211
F,W,1.813649928524371,1.3164198536952396,FW,212
M,W,-0.6623706244559803,-0.6714578566524616,MW,213
M,W,1.0666555505715674,0.9130674688689565,MW,214
M,W,-0.4477847984495477,-0.20044258766403406,MW,215
M,B,-0.31263223118714667,-0.39481535309829796,MB,216
F,B,-1.800053217243745,-1.5957803934067507,FB,217
M,W,1.5118070579803058,1.0714848468001208,MW,218
M,B,-0.32439960575261334,-0.2012652546324416,MB,219
F,W,0.3746867786954322,-0.07942121779763212,FW,220
F,W,-2.0818802651372423,-1.7287365525380611,FW,221
M,B,0.5910177838896903,0.4448332599933683,MB,222
M,W,0.030113403318461705,0.09415996588512787,MW,223
M,B,0.1795530665511296,0.03072631860328834,MB,224
M,W,-0.29015769954675813,-0.17371711925693487,MW,225
M,B,-0.9120739659161515,-0.7888775711204352,MB,226
M,B,-0.22570584521573228,-0.2213410753617798,MB,227
F,W,-1.3621149588586046,-1.104236140115553,FW,228
M,B,1.4865665720326549,1.108819775757841,MB,229
M,B,0.8572567260947092,0.39743871554917853,MB,230
M,W,0.6800894677057537,0.6047038879537264,MW,231
M,W,1.001513734275102,0.796217368261685,MW,232
M,B,-0.34481770709134196,-0.23907542028985812,MB,233
M,W,-0.21236706532935112,-0.14621809127721258,MW,234
M,W,0.5060894429255433,0.5215250890974974,MW,235
F,B,-0.9310097102334604,-0.9490339837879246,FB,236
M,W,-0.1545733184936194,-0.19611896181721555,MW,237
M,W,0.7965127213100612,0.6417459678119363,MW,238
M,B,-0.46805908182550465,-0.5952418005112732,MB,239
M,W,0.5159846728914,0.5772386311098967,MW,240
M,W,-0.1473852556700319,-0.07682069038076142,MW,241
M,W,-0.7108315384504224,-0.6737337352042991,MW,242
F,W,0.31034774666755394,0.16974121147587956,FW,243
M,W,-0.02917252653344594,0.0199257621662621,MW,244
M,W,-0.5919907249280424,-0.5211986144907929,MW,245
M,W,0.3499488095789498,0.2745794845284029,MW,246
M,W,0.7443165874362255,0.584589516479979,MW,247
M,B,0.6345726964734735,0.5698348448357905,MB,248
M,B,0.22653792061423936,0.26735503511108405,MB,249
M,B,-0.017207827563201942,-0.1818397212264352,MB,250
M,W,-0.05594163657758258,-0.05564192037969926,MW,251
F,W,0.9237898341244726,0.7051934010757844,FW,252
M,W,-0.4094198036199995,-0.19745108780617443,MW,253
M,W,-0.09055128877983004,-0.13985066213067943,MW,254
M,W,0.7947538271342555,0.6128922406551027,MW,255
M,W,-0.22288411787420018,-0.19869469722533156,MW,256
M,B,-0.011037146148893229,-0.2441416435401864,MB,257
M,W,-0.48948883274200017,-0.30059739690418424,MW,258
M,W,0.14781164659218804,0.14755302036621432,MW,259
M,W,-1.344975264454698,-0.9365492247559879,MW,260
M,B,1.1659416387863257,0.8193866101220106,MB,261
M,B,-0.48602809054236434,-0.2538440295323376,MB,262
M,W,0.23721925686836876,0.23294520515131448,MW,263
F,W,-0.587491830278785,-0.36350058134379243,FW,264
M,B,0.3203091760832828,0.17846100882690571,MB,265
M,B,0.8768003220557818,0.7464437265471927,MB,266
F,W,-2.849809751703985,-2.503211738476429,FW,267
M,B,-0.17217523092130754,-0.4225014681392104,MB,268
F,W,0.6625437579881,0.628924417791088,FW,269
M,W,-0.1403411228067056,-0.3272986147148996,MW,270
M,B,1.426491257890346,1.070739928315519,MB,271
F,B,-1.0996201050060679,-0.9602670468026092,FB,272
F,W,-1.1857049367236843,-0.9891588157490576,FW,273
M,W,-0.03252599970326943,-0.17029697029274787,MW,274
F,B,-2.262489830051916,-2.080936661702051,FB,275
M,W,-0.060517714628478124,-0.07065050928932837,MW,276
M,B,0.5390669783792555,0.3723987529198556,MB,277
M,W,-0.42101007292686055,-0.3315126837154341,MW,278
M,W,-0.3347561968193917,-0.10916560596043315,MW,279
F,W,-1.6730891133119186,-1.6643209332280864,FW,280
F,W,-1.435439468001186,-1.4032672292561708,FW,281
F,B,-1.1252490776081192,-1.3948506761812816,FB,282
M,W,0.5642669017862074,0.46844046101486253,MW,283
F,W,-1.8386983848778988,-1.9449531508505302,FW,284
M,W,0.4477821535950995,0.2849032185032153,MW,285
M,W,0.06610348834498418,0.15547649070455635,MW,286
M,B,0.4262167076917868,0.07177833128581818,MB,287
M,W,0.9578029573174794,0.8982065336165601,MW,288
M,W,0.5072788350903882,0.49777964841278555,MW,289
M,W,0.8440856898482091,0.651196920450242,MW,290
F,B,-1.438301909033868,-1.4283752552645215,FB,291
M,W,-0.6417778329029002,-0.5301993053487746,MW,292
F,B,-0.8669937352166135,-0.9210445553387424,FB,293
M,W,1.037015706999343,1.0020583576268167,MW,294
F,B,-0.6552378974540621,-0.7867979455558787,FB,295
M,W,-0.49215161060557383,-0.3755859452355539,MW,296
F,W,0.4088575847135454,0.11857160436013489,FW,297
F,W,-1.696471170557726,-1.42948965574966,FW,298
M,B,0.3097944843284433,0.2811450932897472,MB,299
F,W,1.6611776898144375,1.2644939406476305,FW,300
M,W,-0.24821315631756982,-0.11517265649108036,MW,301
M,B,0.27728553749886203,0.28109923433237355,MB,302
F,B,0.5094003010779147,0.1736782271851992,FB,303
F,W,-2.3354198226492318,-1.8325082975402722,FW,304
M,W,-0.13047061267950297,-0.07374270645494674,MW,305
F,B,-1.24059973460612,-1.1544833014697298,FB,306
M,W,0.011901474628657415,-0.10137201725399178,MW,307
M,W,-0.3917028084733974,-0.2385351173541362,MW,308
M,B,-0.6607565843298653,-0.6499553516089609,MB,309
F,B,-0.24048448672346456,-0.46422343628564117,FB,310
F,B,-0.9522832186306807,-1.0395201797733784,FB,311
M,W,0.4260275459411768,0.20489974397427552,MW,312
M,W,0.9595077578177349,0.829680536032476,MW,313
F,W,-3.1251381529180056,-2.703918022045891,FW,314
M,W,0.2373642432057238,0.2793082783001635,MW,315
F,W,-0.9397832444230951,-0.7867375800069099,FW,316
M,W,-0.13577609423897471,-0.2648503940886056,MW,317
M,W,0.12077785592378223,0.2097231509029049,MW,318
M,W,-0.13103710196903964,-0.17981390123422497,MW,319
M,W,-0.5179230070717267,-0.5827174679194823,MW,320
M,W,0.9638846310992732,0.748061265259125,MW,321
M,W,0.45363262949386995,0.39044731014898043,MW,322
M,B,-0.2397146087403232,-0.2201989878477617,MB,323
M,W,0.4674806628765844,0.3181371319653843,MW,324
M,W,2.0775456398007996,1.5679176162787658,MW,325
M,B,-0.7468182688662639,-0.7549323663682702,MB,326
M,B,-1.7034015315129207,-1.509598336481305,MB,327
M,W,-1.3746723889118655,-1.2011033048348314,MW,328
M,W,0.18695755181902385,0.29184658404932834,MW,329
F,B,-0.2901556288897662,-0.35238276322631285,FB,330
F,B,-0.7618744643412731,-0.784106378419364,FB,331
F,W,-1.2463303910395929,-1.0439787666508744,FW,332
F,W,-2.185119737143344,-1.9682164273313925,FW,333
F,W,-2.6697383638545333,-2.3170514398978113,FW,334
M,W,0.3678453159228911,0.4129623928080387,MW,335
F,B,0.6856822291389884,0.3218740184777781,FB,336
M,W,0.11681666578221513,0.0025474251589489016,MW,337
F,W,-1.5549514861378886,-1.3696242009563444,FW,338
M,B,0.031194406528323844,-0.31720754265618073,MB,339
M,W,0.6437905414089854,0.5276565964744482,MW,340
F,W,-0.33081506767973445,-0.3560041368941198,FW,341
M,B,0.00463348877074045,0.012874552937088769,MB,342
F,B,-0.41065481920664815,-0.31026063524541925,FB,343
M,B,0.20910612801929002,0.29431677351988783,MB,344
F,W,-0.5888310292326208,-0.6032250935353317,FW,345
M,B,-0.9278583411372017,-0.8997369138616845,MB,346
M,B,-0.6658582186358869,-0.5677977822125835,MB,347
M,W,0.14945984549868213,0.24376929420903098,MW,348
M,W,0.6542463326632638,0.5081006381815472,MW,349
F,W,-1.0166101833358583,-0.8327596288969168,FW,350
F,W,-2.631321623292868,-2.230850305749696,FW,351
F,W,-2.573787783657284,-2.3541096157330763,FW,352
M,B,-0.47602404464191617,-0.3718838539906548,MB,353
M,B,-1.1846078358869836,-1.0149205815171822,MB,354
M,W,0.2879690068558013,0.1566681399047926,MW,355
F,W,-0.9357776697597098,-1.1074172469825774,FW,356
M,W,1.3159576522975667,0.8230319126914375,MW,357
M,W,0.21017144376359542,-0.03386611224723382,MW,358
M,W,0.18031593230122756,0.1047338690525629,MW,359
F,W,-2.1845992000825234,-1.9581562070339331,FW,360
M,B,0.36844394638656125,0.24729680073433508,MB,361
M,B,1.0445403343990793,0.7784229246159144,MB,362
M,B,0.4010878105704828,0.36665140006202745,MB,363
F,B,-2.109325240270582,-2.1286337793384003,FB,364
M,W,-0.5094342792526743,-0.2842318699258307,MW,365
F,W,-0.5250597040377383,-0.5395229670902413,FW,366
F,B,-1.3922951265135906,-1.4657746293646798,FB,367
M,W,-1.0455751336586652,-0.8828003811950043,MW,368
M,W,-0.8977706747773632,-0.7614261551834266,MW,369
F,W,0.15940769164979085,-0.1653409721424045,FW,370
M,W,-0.038059726195600316,-0.25271151131081027,MW,371
M,W,0.615665750378499,0.49474916998051843,MW,372
F,B,-1.349358234487965,-1.21877994118401,FB,373
M,W,0.29361622515139857,0.09501843760176085,MW,374
F,B,-0.6778848042637293,-0.5909491329271805,FB,375
F,B,-0.08691752935477182,-0.17824153735055304,FB,376
M,W,0.6833270272836884,0.3451127435993344,MW,377
F,B,0.744135756111008,0.8279882135498494,FB,378
F,W,-0.6545521447188472,-0.5650302420086071,FW,379
M,B,0.2245243146055019,0.142256071865742,MB,380
M,W,-0.03731891233821475,-0.04689300454558441,MW,381
F,W,-0.9355304992387361,-0.9149324149180917,FW,382
F,W,-2.1346746420334197,-1.7594529313084857,FW,383
F,W,0.9353947120927739,0.39595424723441913,FW,384
M,W,-0.43500187830323034,-0.3798385048644561,MW,385
F,B,0.7527184123155239,0.203773670176281,FB,386
M,B,-1.4374953302752411,-1.1875335582370838,MB,387
M,B,-0.9829780097098635,-0.9000561647722064,MB,388
M,B,-0.037879114648139416,-0.28093407376532203,MB,389
F,B,0.892247992866742,0.475768692133376,FB,390
F,W,-2.0460018134787528,-1.7197177670862607,FW,391
M,B,-0.4225570614954458,-0.19899905135846305,MB,392
M,W,0.1495249862964126,0.19265946562823688,MW,393
M,B,0.8517128693884266,0.4187876909276666,MB,394
F,W,-1.2198578532285547,-0.9696722440091166,FW,395
M,W,-0.8056571343644253,-0.578162424673307,MW,396
F,W,-0.9988560309251903,-0.7295027778745872,FW,397
M,W,-1.4099411694929196,-1.2092794592650247,MW,398
M,B,-0.7030320684533006,-0.4862086578203418,MB,399
F,W,0.22356746629534796,0.08042161731394028,FW,400
M,W,-0.1176146654040691,-0.09365329937937697,MW,401
M,W,0.16124696225880158,0.2164983865742216,MW,402
M,B,-0.9993559327725726,-0.7927401485393791,MB,403
M,W,-0.08033927759557986,-0.07662795470456318,MW,404
M,W,0.5373039919094321,0.3614072602172142,MW,405
M,W,0.9098773914977892,0.7003351081778563,MW,406
F,W,-1.2100389617484018,-0.846992924626036,FW,407
M,B,0.6017578643924503,0.5643068464182721,MB,408
M,W,-0.6092562551697895,-0.5975704271460038,MW,409
F,W,0.25068365440403717,0.040340450413207246,FW,410
M,W,0.15430305046917012,0.3036630547887151,MW,411
F,W,-2.296478888139908,-1.9629550070007267,FW,412
F,B,-1.121203550807457,-1.3730224307699497,FB,413
M,B,0.7332557786580511,0.40641226209810716,MB,414
M,B,0.3942090833479521,0.0789246231506118,MB,415
F,B,0.10621428810943168,-0.2987066776233965,FB,416
M,B,-0.24390465029471847,-0.0833862439082904,MB,417
F,W,-2.415455173647109,-1.9328891828726649,FW,418
M,B,-0.7545092786882722,-0.59195275603349,MB,419
M,W,-0.12811799640983873,-0.019894670804087092,MW,420
M,B,-0.1918950260070862,-0.15489270599390814,MB,421
M,B,0.9631469541447012,0.8995273245731004,MB,422
F,B,0.3950677558958844,-0.0014066217580406826,FB,423
M,B,-1.0688813889991542,-1.0400023163057683,MB,424
F,W,-1.1391582825994973,-0.9404659070403377,FW,425
M,B,-0.7801148022779909,-0.5824905088261105,MB,426
F,W,0.20771446231308688,0.02220573273845622,FW,427
F,W,-1.3498297918190019,-1.0007434367623356,FW,428
M,W,-0.6215105760734798,-0.47265784951548956,MW,429
F,W,-1.770680481094955,-1.6117304280768998,FW,430
M,W,-1.0073695221347194,-0.8534445176434109,MW,431
M,W,-0.4092853799245596,-0.3640819049867736,MW,432
M,W,-0.36719269937924887,-0.18695405622817296,MW,433
M,B,-0.28846768105454773,-0.21068372337662283,MB,434
M,W,-0.6845684748896802,-0.5002293674446686,MW,435
M,W,-0.34178433655119883,-0.3861641209247907,MW,436
M,B,0.8184420419539027,0.7167122293941464,MB,437
M,W,0.5559581600816782,0.46458584638865996,MW,438
F,W,-0.9610074843959158,-0.6130487723451556,FW,439
M,W,-1.8441766733444052,-1.2290344527864998,MW,440
M,W,-1.1568931883679814,-0.9739208900991533,MW,441
F,B,0.3836204869704598,-0.07560293005852581,FB,442
M,B,0.5439593599027994,0.6144643854801121,MB,443
F,B,-1.0337887883923178,-1.233312674515138,FB,444
M,W,-0.8766720409824807,-0.732322958450428,MW,445
M,B,-0.4249587719623905,-0.29916540439098216,MB,446
M,W,-0.995534856467139,-0.7447716095312198,MW,447
M,W,-1.0676741555334064,-1.0534911371748386,MW,448
M,W,0.14534292491940445,0.09771871403907448,MW,449
M,B,-1.0413768924742621,-1.0467508434014938,MB,450
F,W,-0.8651691368241229,-0.741989995513381,FW,451
M,W,0.2019109055879181,0.1043823187340987,MW,452
M,B,-0.5191857259420904,-0.3439720073769983,MB,453
M,W,-0.22538385332378644,-0.24809434406033848,MW,454
F,B,-1.7669387618873758,-1.8465079507044473,FB,455
F,B,-0.25571927700420394,-0.17665276145351472,FB,456
F,W,-1.7349297677585938,-1.7685389509857348,FW,457
M,W,-1.2758376374707983,-0.9428492907408196,MW,458
F,W,-1.2392628628249536,-1.009135142405573,FW,459
M,B,-0.19929875451135692,-0.2625198680322713,MB,460
F,B,-0.1334519112533037,-0.6159634439282338,FB,461
F,B,-1.5115802075053972,-1.5773152589407555,FB,462
F,B,-0.37837146345298056,-0.7849185072134383,FB,463
F,B,-1.8743723234312115,-1.75840549580519,FB,464
M,W,-0.545569394772402,-0.36927333943365703,MW,465
M,B,0.6871371149116694,0.5675123833595569,MB,466
M,W,0.20984545259565146,-0.05002795762133827,MW,467
F,W,-2.015090229462124,-1.9441768530725223,FW,468
F,B,-1.8709369831326443,-1.7053005401370744,FB,469
F,W,-0.916182640451237,-0.9943588250929148,FW,470
M,W,-0.9462395076657139,-0.7649076858482039,MW,471
F,W,-2.8350226903776807,-2.3145764631343226,FW,472
M,B,0.3113751130954709,0.19633094502449372,MB,473
M,W,0.4039588979855136,0.3277145504124837,MW,474
M,W,-0.14923109692972394,-0.19004717500765467,MW,475
M,W,0.37731148721499147,0.3284856507106563,MW,476
F,B,-1.5154371093838983,-1.2204209716769454,FB,477
M,W,-0.39974041999132937,-0.15635829324486974,MW,478
F,B,-1.5288467772037748,-1.4184312743172893,FB,479
M,W,-1.330939912165368,-0.7933867487514381,MW,480
F,W,0.24004782048613715,0.006098427488738206,FW,481
F,W,-1.6439717823297144,-1.3856347734155363,FW,482
M,W,-0.5335685233582206,-0.6032191313313102,MW,483
M,B,0.2658986165114854,-0.07574903330258245,MB,484
M,W,0.4893227769308018,0.5391061874703492,MW,485
F,B,1.0713218517979066,0.6142786278463885,FB,486
F,B,-1.385850048570156,-1.0998711447039313,FB,487
M,W,-0.13607844887401116,-0.011041692600473274,MW,488
M,W,0.1400728572735981,-0.06561237881237403,MW,489
M,W,-1.019838918829268,-0.6829782445662985,MW,490
M,W,-0.8480875182051089,-0.715074712164933,MW,491
F,B,-0.7311312027540553,-0.7626540722927964,FB,492
M,W,0.1934384975416593,0.1809427202162048,MW,493
M,B,0.296177245663686,0.016586552666679577,MB,494
M,W,-0.11371495373759193,0.02783930018874059,MW,495
M,W,-0.012028710084728458,0.08918027604200385,MW,496
F,W,-0.2678614212179331,-0.2803496986622293,FW,497
M,W,0.9311425913973179,0.6049954368403745,MW,498
